genome,domain,phylum,class,order,family,genus,species,completeness,contamination,mag_size
AH1_2nd_1_bin.3,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,87.6,3.113,4307999
AH1_2nd_1_bin.7,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__MGBC136627,s__,99.05,1.265,3994722
AH1_2nd_1_bin.8,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,70.87,2.37,3239665
AH1_2nd_10_bin.12,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__,g__,s__,94.63,0.518,3362487
AH1_2nd_10_bin.14,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,92.25,2.23,4352363
AH1_2nd_10_bin.21,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,96.29,0.91,4387627
AH1_2nd_10_bin.24,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,92.56,0.805,4724982
AH1_2nd_10_bin.28,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Negativibacillus,s__,76.93,2.93,2394657
AH1_2nd_10_bin.31,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides_B,s__,99.23,3.012,4431822
AH1_2nd_10_bin.32,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,74.09,1.724,5040088
AH1_2nd_10_bin.35,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__,95.67,0.632,3795236
AH1_2nd_10_bin.37,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__,95.52,0.949,3714991
AH1_2nd_10_bin.4,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__NSJ-61,s__,92.92,1.981,3859347
AH1_2nd_10_bin.48,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__,87.08,2.215,4263496
AH1_2nd_10_bin.53,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,86.64,1.812,3648236
AH1_2nd_10_bin.54,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__UBA866,s__,88.86,2.818,2799287
AH1_2nd_10_bin.6,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__,73.72,0.48,2070704
AH1_2nd_10_bin.60,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,96.59,0,4474248
AH1_2nd_10_bin.63,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__,g__,s__,96.51,1.16,3049229
AH1_2nd_10_bin.73,d__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Cetobacterium_A,s__Cetobacterium_A somerae,74.28,0,1735217
AH1_2nd_10_bin.74,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__MGBC140009,s__,97.42,1.342,4242152
AH1_2nd_10_bin.83,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,91.69,0.107,3931265
AH1_2nd_10_bin.87,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__,s__,85.89,0.854,1962912
AH1_2nd_10_bin.89,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__,72.94,5.189,4880253
AH1_2nd_11_bin.1,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,96.11,1.933,5190285
AH1_2nd_11_bin.11,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__,88.62,4.567,2862636
AH1_2nd_11_bin.14,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,99.33,0,3569505
AH1_2nd_11_bin.16,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__RF32,f__CAG-239,g__MGBC133411,s__,98.92,1.075,1927407
AH1_2nd_11_bin.17,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__,95.8,0.208,3865460
AH1_2nd_11_bin.23,d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__Mycoplasmoidaceae,g__Mycoplasmoides,s__,100,0.187,972839
AH1_2nd_11_bin.3,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__,96.24,1.259,4358433
AH1_2nd_11_bin.30,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__,97.95,0.68,3054780
AH1_2nd_11_bin.32,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__,75.57,4.113,3512054
AH1_2nd_11_bin.33,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,93.71,2.419,4394059
AH1_2nd_11_bin.34,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__,s__,83.91,3.773,3584597
AH1_2nd_11_bin.35,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,73.79,7.758,5256169
AH1_2nd_11_bin.36,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides ovatus,89.14,2.891,6216071
AH1_2nd_11_bin.39,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__RF32,f__CAG-239,g__Scatocola,s__,96.77,0,1834519
AH1_2nd_11_bin.41,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella,s__,72.21,1.184,3776450
AH1_2nd_11_bin.44,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,70.14,0.862,3335932
AH1_2nd_11_bin.5,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Kineothrix,s__,97.7,1.149,4028424
AH1_2nd_11_bin.6,d__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Fusobacterium_A,s__Fusobacterium_A ulcerans,100,1.123,3482798
AH1_2nd_11_bin.9,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Dielma,s__,100,2.83,3535305
AH1_2nd_12_bin.10,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__,s__,96.37,0,2048944
AH1_2nd_12_bin.11,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__,73.36,1.201,2460946
AH1_2nd_12_bin.4,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,93.52,2.419,4335071
AH1_2nd_12_bin.8,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__,97.83,0.689,3329514
AH1_2nd_13_bin.1,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,77.58,0.376,3328287
AH1_2nd_13_bin.10,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Negativibacillus,s__,98.65,0.894,3790301
AH1_2nd_13_bin.13,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__,g__,s__,86.03,2.267,2728865
AH1_2nd_13_bin.16,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__,s__,96.1,0,2035450
AH1_2nd_13_bin.6,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__,s__,75.58,7.214,2651332
AH1_2nd_13_bin.7,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Anaerotruncus,s__,72.58,2.968,3924007
AH1_2nd_13_bin.8,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__RUG11792,f__,g__,s__,90.32,0,943723
AH1_2nd_14_bin.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__,s__,95.74,1.342,2911865
AH1_2nd_14_bin.12,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__,98.1,0.039,4762115
AH1_2nd_14_bin.13,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Marseille-P3106,s__,94.97,2.684,2707062
AH1_2nd_14_bin.15,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__UBA3830,f__UBA3830,g__,s__,92.2,0,1105460
AH1_2nd_14_bin.16,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__RUG14215,s__,78.55,0,1199722
AH1_2nd_14_bin.17,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,72.48,3.691,4561990
AH1_2nd_14_bin.18,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAJMNU01,s__,89.08,1.582,3737259
AH1_2nd_14_bin.22,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Fournierella,s__,98.63,0,3058013
AH1_2nd_14_bin.23,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__,s__,99.61,0.076,4650897
AH1_2nd_14_bin.25,d__Bacteria,p__Campylobacterota,c__Campylobacteria,o__Campylobacterales,f__Helicobacteraceae,g__Helicobacter_J,s__,99.58,0,1712525
AH1_2nd_14_bin.26,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Anaerovoracaceae,g__Emergencia,s__,76.46,1.44,2852570
AH1_2nd_14_bin.3,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,90.89,1.602,4657662
AH1_2nd_14_bin.31,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,96.64,0.671,4240316
AH1_2nd_14_bin.33,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,99.23,0.384,4013944
AH1_2nd_14_bin.35,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__,g__,s__,85.52,1.23,2828249
AH1_2nd_14_bin.5,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Massilibacillaceae,g__,s__,95.55,2.237,3308814
AH1_2nd_14_bin.7,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,97.98,1.517,5246502
AH1_2nd_14_bin.9,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,79.3,2.199,3229985
AH1_2nd_15_bin.10,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__Scatousia,s__,89.74,0.949,1949425
AH1_2nd_15_bin.12,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,71.98,0.256,3980623
AH1_2nd_15_bin.17,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Clostridium_AQ,s__,99.73,0.943,4532285
AH1_2nd_15_bin.18,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,94.91,0.878,4508102
AH1_2nd_15_bin.2,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__,s__,76.37,1.342,2057977
AH1_2nd_15_bin.20,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__Limenecus,s__,89.74,0.854,2111702
AH1_2nd_15_bin.22,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,71.06,7.228,4361175
AH1_2nd_15_bin.23,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__OM05-12,s__,98.12,0.422,2825983
AH1_2nd_15_bin.24,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,87.89,4.947,6052118
AH1_2nd_15_bin.25,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,f__Eggerthellaceae,g__Eggerthella,s__,79.13,4.545,2652316
AH1_2nd_15_bin.26,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ventrimonas,s__,98.73,1.343,4120846
AH1_2nd_15_bin.28,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__C-19,s__,80.81,3.144,3210700
AH1_2nd_15_bin.30,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,87.33,3.379,4870649
AH1_2nd_15_bin.33,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,89.37,5.145,5209330
AH1_2nd_15_bin.34,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,99.15,0.652,4709255
AH1_2nd_15_bin.36,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__,76.24,1.273,3728989
AH1_2nd_15_bin.37,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__,s__,88.07,2.201,4196831
AH1_2nd_15_bin.40,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__,96.55,0.306,4102031
AH1_2nd_15_bin.44,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__,90.13,0.632,4252405
AH1_2nd_15_bin.46,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,77.22,0.862,4530756
AH1_2nd_15_bin.48,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,98.33,0.929,3969531
AH1_2nd_15_bin.8,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__DTU072,g__,s__,93.52,0.806,2052426
AH1_2nd_15_bin.9,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__NSJ-61,s__,94.58,8.254,3916931
AH1_2nd_16_bin.100,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,72.24,5.172,6394271
AH1_2nd_16_bin.101,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,89.04,4.391,4160832
AH1_2nd_16_bin.102,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,70.53,5.283,2879378
AH1_2nd_16_bin.11,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__,77.61,2.531,3678542
AH1_2nd_16_bin.13,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,76.64,1.025,3906197
AH1_2nd_16_bin.2,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__Limenecus,s__,89.74,0.854,2108809
AH1_2nd_16_bin.22,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__,97.2,6.891,3398790
AH1_2nd_16_bin.23,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,89.08,3.605,4637845
AH1_2nd_16_bin.25,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,71.31,1.724,2635581
AH1_2nd_16_bin.3,d__Bacteria,p__Desulfobacterota_I,c__Desulfovibrionia,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Bilophila,s__,98.22,0.953,3764769
AH1_2nd_16_bin.31,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__,s__,93.91,2.013,2590249
AH1_2nd_16_bin.33,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Plesiomonas,s__Plesiomonas shigelloides,95.19,1.977,3686204
AH1_2nd_16_bin.35,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__,s__,81.75,1.901,2357317
AH1_2nd_16_bin.36,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__,s__,84.8,3.867,3212802
AH1_2nd_16_bin.37,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__,s__,97.31,0.671,3125124
AH1_2nd_16_bin.41,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__,92.78,1.201,2945597
AH1_2nd_16_bin.43,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides ovatus,82.81,1.293,5430460
AH1_2nd_16_bin.45,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,84.94,1.612,3319941
AH1_2nd_16_bin.46,d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__Mycoplasmoidaceae,g__Ureaplasma,s__,99.07,2.435,993434
AH1_2nd_16_bin.48,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Harryflintia,s__,75.8,0.223,2948841
AH1_2nd_16_bin.5,d__Bacteria,p__Desulfobacterota_I,c__Desulfovibrionia,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfovibrio,s__,97.92,1.577,2868825
AH1_2nd_16_bin.50,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Velocimicrobium,s__,76.68,0.391,3130763
AH1_2nd_16_bin.53,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__,97.97,1.771,3783605
AH1_2nd_16_bin.54,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__,92.78,0,4591199
AH1_2nd_16_bin.55,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ventrimonas,s__,99.36,0.632,3767885
AH1_2nd_16_bin.57,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1251,s__,98.24,0.389,4941188
AH1_2nd_16_bin.58,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,97.96,1.565,5145878
AH1_2nd_16_bin.64,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium sp900544795,99.98,1.551,2333796
AH1_2nd_16_bin.69,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Copromonas,s__,84.9,7.99,3020065
AH1_2nd_16_bin.70,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Holdemania,s__,87.84,0.476,2623362
AH1_2nd_16_bin.77,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,77.7,1.898,2906004
AH1_2nd_16_bin.78,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__,84.87,4.67,4284106
AH1_2nd_16_bin.8,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,95.37,1.209,3606549
AH1_2nd_16_bin.85,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__,s__,94.63,0.244,1841666
AH1_2nd_16_bin.87,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Butyricimonas,s__,99.44,0.806,4972564
AH1_2nd_16_bin.88,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Rikenella,s__,96.65,1.913,2550432
AH1_2nd_16_bin.9,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__,g__,s__,79.47,0,977884
AH1_2nd_16_bin.91,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,95.14,1.425,4967724
AH1_2nd_16_bin.94,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__,72.43,2.215,4245259
AH1_2nd_16_bin.97,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__,s__,94.75,0.026,1890552
AH1_2nd_16_bin.98,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__,83.44,5.292,2497999
AH1_2nd_18_bin.10,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Coprobacillaceae,g__Erysipelatoclostridium,s__,72.88,0,2719247
AH1_2nd_18_bin.4,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,89.55,0.21,4150566
